sepal_length;sepal_width;petal_length;petal_width;species
5.1;2.892739957248126;2.8655732823336733;0.9447591280005472;setosa
4.9;3.0;1.5892559072418717;0.2;setosa
5.130295022459542;3.546590942221522;1.3;0.2;setosa
5.1891104719613415;3.325477423990179;1.5;0.4535507567854868;setosa
5.220562462401836;3.6;1.4;0.2;setosa
5.502309922410367;3.3111277274837705;2.392847558068553;0.4;setosa
5.131759288077297;3.4;1.4;0.3638408713087104;setosa
5.0;3.4;1.5;0.2;setosa
5.77498471678612;2.9;3.859470597620311;1.268364873886577;setosa
4.9;3.1;1.3760623915896348;0.1;setosa
5.4;3.7;1.5;0.2;setosa
4.8;3.4;1.6;0.2;setosa
4.8;2.8299703721121343;2.5251063886476257;0.84398290630432;setosa
4.3;3.0807873433599062;1.1;0.1;setosa
5.8;4.0;1.2;0.2;setosa
6.080042876573736;4.4;1.5;0.4;setosa
5.849903731992731;3.9;2.078803082741249;0.4;setosa
5.1;3.5;1.4;0.17764588658531283;setosa
6.17578128082924;3.8;3.0489895705177132;0.894852852807227;setosa
5.1;3.215071815704536;1.5;0.2954537740539196;setosa
5.997649474587854;3.4;3.4092033603410896;1.0608581955091605;setosa
5.708246958828923;3.7;2.153565884783584;0.4;setosa
4.6;3.6;0.6693263286658161;0.2;setosa
5.1;3.3;1.8562273825751086;0.5;setosa
4.8;3.4;1.9;0.2;setosa
5.1950084879012675;3.5094931428087115;1.6;0.2;setosa
5.0;3.4;1.5335697655323552;0.4;setosa
5.2;3.5;1.5;0.2;setosa
5.2;3.4;1.4;0.2;setosa
4.909514916050403;3.2;1.6;0.2;setosa
5.1950084879012675;3.5094931428087115;1.6;0.2;setosa
5.210460641126853;3.4812329827517865;1.5;0.4;setosa
5.2;3.3994816628649005;1.5;0.1;setosa
5.9142058689687245;4.2;1.6342111535812929;0.2;setosa
4.743791967404952;3.1;1.5;0.1;setosa
5.0;3.2;1.2;0.12186152061683524;setosa
5.5;3.5;1.3;0.2;setosa
4.9;3.1;1.5;0.1;setosa
4.4;3.0;1.3;0.2;setosa
5.173437332754027;3.5218590759463146;1.5;0.2;setosa
5.0;3.5;1.3;0.3;setosa
4.5;2.3;1.3;0.3;setosa
4.4;3.2;1.3;0.19028249885509235;setosa
5.0;3.5;1.6;0.6;setosa
5.1;3.1340977414517766;1.9;0.4650544733982381;setosa
4.8;3.211357651028961;1.4;0.3;setosa
5.630892322641108;3.8;1.7837367576659644;0.2;setosa
4.6;3.2;1.4;0.22608472212354108;setosa
5.3;3.7;1.5;0.2;setosa
5.418577747357058;3.377757725561203;2.060197499678462;0.2;setosa
5.908583571467161;3.2;3.589310255252778;1.143860866860127;versicolor
6.4;3.164741492837419;4.340929821639884;1.3814560886842;versicolor
6.9;3.1;5.043506975965951;1.5980747619073163;versicolor
5.5;2.3;4.196811004823239;1.3;versicolor
6.003179765201511;2.8;4.6;1.5;versicolor
5.737615082055517;2.8;3.9860132614081287;1.3;versicolor
6.3;3.3;3.986949162457866;1.2608690870886954;versicolor
4.9;2.4;3.3;1.123839653702569;versicolor
6.6;3.1375847867798505;4.6;1.554529376199991;versicolor
5.697786674154343;2.7;3.9;1.3658784459853204;versicolor
5.7863937861253;3.0706172687785456;3.5;1.1364749690206517;versicolor
6.066508742346458;3.0;4.2;1.5;versicolor
5.75350644757029;3.111237733251472;3.390797733238827;1.0;versicolor
6.1;2.9;4.7;1.4;versicolor
5.6;2.9;3.6;1.3;versicolor
6.7;3.1;4.4;1.4;versicolor
6.027454877989044;3.0;4.243698185462246;1.5;versicolor
5.8;2.7;3.7870332163039904;1.0;versicolor
6.08503544320728;2.9431871911727288;4.5;1.4779370751382341;versicolor
5.6;2.5;3.9;1.3496890106086912;versicolor
6.181471919595626;2.7887745368491674;4.8;1.8;versicolor
6.1;2.8;4.377837950196474;1.418567058832275;versicolor
6.3;2.5;4.9;1.760716720119115;versicolor
5.663523570670657;2.8;3.819789398359903;1.2;versicolor
6.4;2.9;4.643855189100644;1.4918405327063666;versicolor
5.819517668346466;3.0;3.769417150164466;1.2268635382110937;versicolor
6.107425302849971;2.870026723238224;4.8;1.4;versicolor
6.396088859846261;3.0;5.0;1.7;versicolor
6.0;2.8954773170331207;4.5;1.5;versicolor
5.465537920463919;2.6;3.5;1.263811236877079;versicolor
5.5;2.4;4.108065140238004;1.3673494746193107;versicolor
5.414581670047222;2.4;3.7;1.3835462598746153;versicolor
5.8;2.7;3.9;1.2;versicolor
6.105573736702017;2.7;5.1;1.6;versicolor
5.4;3.0;3.626428023130436;1.5;versicolor
6.0;3.4;4.5;1.6;versicolor
6.7;3.1;4.7;1.6003892912482143;versicolor
5.637228299017368;2.3;4.4;1.637735436101795;versicolor
5.6;3.0;4.1;1.3;versicolor
5.525129922309804;2.5;4.098157464471631;1.3;versicolor
5.629870203868405;2.6;4.4;1.2;versicolor
5.9209707976769055;2.9779777370966065;4.056097850019009;1.4;versicolor
5.5069438091607115;2.6;4.0;1.2;versicolor
5.7098113588956885;3.136767906691336;3.3;1.0;versicolor
5.6;2.7;4.2;1.462858337519995;versicolor
5.7;3.0;4.2;1.2;versicolor
5.7;2.8885216331120884;4.2;1.418126567519111;versicolor
6.2;3.0860324126451966;4.188788198368737;1.3;versicolor
5.1;2.877486075740621;3.0;1.1;versicolor
5.765794443732481;2.8;4.1;1.3;versicolor
5.83973998440201;3.0485332511481436;3.719097524070835;1.2039062426289378;virginica
5.8;2.7479079553476233;4.657962478617246;1.9;virginica
6.2140334103634824;2.744772743825591;5.220373054384328;2.1;virginica
5.77498471678612;2.9;3.859470597620311;1.268364873886577;virginica
6.851259969472681;3.0;5.8;2.2;virginica
7.6;3.0;6.722262073230707;2.1;virginica
4.9;2.5;3.801263184684583;1.7;virginica
7.3;3.0429137127870147;6.3;1.8;virginica
6.218166883672254;2.5;5.8;1.8;virginica
7.2;3.6;6.1;2.5;virginica
6.5;2.9159987012928505;5.1;2.0;virginica
6.4;2.7;5.475253553910463;1.9;virginica
6.8;3.0;5.5;2.1;virginica
5.7;2.5;5.0;2.0;virginica
5.8;2.5441711819411736;5.355499280792803;2.4;virginica
6.4;2.92253855063296;5.3;1.8587079090888678;virginica
6.5;3.0;5.174345048180571;1.8;virginica
7.7;3.0704574550504615;6.823866501142838;2.2;virginica
7.7;3.436743028426713;5.816286360946092;1.8181530493678522;virginica
5.83973998440201;3.0485332511481436;3.719097524070835;1.2039062426289378;virginica
5.83973998440201;3.0485332511481436;3.719097524070835;1.2039062426289378;virginica
5.6;2.6603404360614165;4.613534897871278;2.0;virginica
7.7;3.1158497310779443;6.7;2.4043578480579053;virginica
6.3;2.89899179442705;4.9;1.8;virginica
6.843154442118395;3.3;5.7;1.7839600359063568;virginica
7.2;3.2;6.0;1.8;virginica
6.2;2.8;4.8;1.8;virginica
6.1;3.0;4.9;1.8;virginica
6.4;2.8;5.605871948012683;2.1;virginica
7.2;3.0;5.8;2.07287930607269;virginica
