sepal_length;sepal_width;petal_length;petal_width;species
4.580381471935511;4.0;1.4;0.2;setosa
4.9;3.0;1.4;0.2;setosa
4.7;3.0;2.806903602463782;0.5875275259055496;setosa
4.6;3.0;2.812064861947566;0.6133538477779626;setosa
5.0;4.0;2.079974951749593;0.2;setosa
4.807803137497455;3.0;1.7;0.4;setosa
4.717762578457952;3.0;1.863283762472272;0.3;setosa
5.0;3.0;1.5;0.2695387831426561;setosa
4.4;3.0;1.4;0.2;setosa
4.740689097765952;3.0;1.7968086157220005;0.1;setosa
5.4;3.0;1.5;0.2;setosa
4.8;3.0;1.6;0.2;setosa
4.8;3.0;3.0183156402097344;0.6974345550756752;setosa
5.317991239849955;3.0;2.6087765035957995;0.6051751095907986;setosa
5.8;3.0;1.2;0.5314078936432898;setosa
5.7;3.0;2.995679347833991;0.4;setosa
5.4;3.0;2.720541052551031;0.4;setosa
4.596581500734151;4.0;1.4;0.3;setosa
4.760134600456089;3.0;1.7;0.3;setosa
5.1;4.0;3.04542078863129;0.6367503733727634;setosa
5.4;3.0;1.7;0.2;setosa
4.896378709291875;3.0;2.0379032889759543;0.4;setosa
5.03394608634615;4.0;2.4675885457386375;0.507303336099118;setosa
5.1;3.0;2.4700423650864067;0.5;setosa
5.396780232646108;3.0;2.6379726220659316;0.6271472027912438;setosa
4.801228299131751;3.0;1.848086220476508;0.2;setosa
5.0;3.0;3.1951639039818645;0.7732293073065281;setosa
5.2;3.0;1.5;0.2;setosa
5.2;3.0;1.4;0.2;setosa
4.7;3.0;1.6;0.2;setosa
4.711743601256937;3.0;1.6;0.2;setosa
5.4;3.0;2.722879018330425;0.4;setosa
5.2;4.0;1.5;0.2502075582758486;setosa
5.421191900476396;3.0;2.665625441901624;0.6402756557940841;setosa
4.9;3.0;1.5;0.1;setosa
4.735304168146104;3.0;1.8298051389306784;0.2;setosa
4.800278260410786;3.0;1.8422566795587243;0.2;setosa
4.9;3.0;1.5;0.1;setosa
4.695225417669237;3.0;1.3;0.2;setosa
5.118777954832882;3.0;2.510879219079226;0.5370659980363548;setosa
5.0;4.0;1.3;0.2629138671666384;setosa
4.5;3.0;1.3;0.25647084080040455;setosa
4.79827118067813;3.0;1.8432166333928706;0.2;setosa
5.237056497073055;4.0;1.6;0.5637869621577561;setosa
5.1;4.0;2.2761155526284576;0.4;setosa
4.831307351158142;3.0;1.9154532018806933;0.3;setosa
5.1;4.0;1.6;0.2;setosa
4.6;3.0;1.9791743632196783;0.2;setosa
5.3;3.0;1.5;0.3875588899959028;setosa
5.0;3.0;1.4;0.322718570048511;setosa
6.0121200171723075;3.0;4.088491743916393;1.4;versicolor
6.4;3.0;4.5;1.3698233650150897;versicolor
6.250720668379665;3.0;4.9;1.4514905838727952;versicolor
5.5;3.0;3.7474947719706;1.0202097197013795;versicolor
6.5;3.0;4.6;1.600270991781354;versicolor
5.7;3.0;3.9550967222017643;1.117137712854445;versicolor
5.934100300036133;3.0;4.7;1.2026457135706545;versicolor
4.9;2.0;3.3;0.5991186075860561;versicolor
6.6;3.0;4.6;1.3;versicolor
5.2;3.0;3.887518248579651;1.4;versicolor
6.726290775946975;2.0;3.5;1.7494422155876161;versicolor
5.306545240216196;3.0;2.592642280403525;0.598147862094909;versicolor
5.410396569184035;3.0;2.653843881440252;0.6346235595517158;versicolor
6.1;3.0;4.7;1.3776386816107036;versicolor
5.6;3.0;4.1269700774644615;1.3;versicolor
6.151839536807418;3.0;4.4;1.346593994755745;versicolor
5.408216495858193;3.0;2.6512264741359655;0.6333911018772423;versicolor
5.652763445320934;3.0;3.261465100506306;1.0;versicolor
6.2;3.0;5.076242960048914;1.5000000000000002;versicolor
5.716857424074859;3.0;3.9000000000000004;1.1;versicolor
5.9;3.0;4.8;1.2462796219034196;versicolor
5.856093859838605;3.0;3.8085188554428813;1.3;versicolor
5.403880542739153;3.0;2.648864556225866;0.6318136046913266;versicolor
6.1;3.0;4.7;1.3799928753253818;versicolor
6.4;3.0;4.984043904414415;1.3;versicolor
6.6;3.0;5.2223924064273834;1.4;versicolor
6.8;3.0;4.8;1.719356114871204;versicolor
6.7;3.0;4.999999999999999;1.7;versicolor
6.308269608119071;3.0;4.5;1.5000000000000002;versicolor
5.7;3.0;3.8863060329433976;1.0;versicolor
5.5;2.0;3.8;0.9725615799215436;versicolor
5.5;2.0;3.7;1.0;versicolor
5.8;3.0;3.9000000000000004;1.0400410515880882;versicolor
6.6231297494410875;3.0;5.1;1.7453137577517033;versicolor
6.15338890637368;3.0;4.347774408165634;1.5000000000000002;versicolor
6.415864345351517;3.0;4.5;1.6;versicolor
5.954726565136612;3.0;4.140489611324727;1.5000000000000002;versicolor
6.3;2.0;4.4;1.3;versicolor
