sepal_length;sepal_width;petal_length;petal_width;species
5.1;3.5;3.8734763636363634;1.1999420289855072;setosa
5.138388832339683;3.2066027545233595;1.4;0.528311553108134;setosa
5.138388832339683;3.2066027545233595;1.3;0.528311553108134;setosa
5.837274358974359;3.102672142857143;3.8734763636363634;0.2;setosa
5.138388832339683;3.2066027545233595;1.4;0.528311553108134;setosa
5.4;3.9;1.7;0.528311553108134;setosa
4.6;3.4;3.8734763636363634;1.1999420289855072;setosa
5.837274358974359;3.4;3.8734763636363634;0.2;setosa
4.4;2.9;3.8734763636363634;0.2;setosa
5.138388832339683;3.1;1.5;0.1;setosa
5.138388832339683;3.7;1.5;0.528311553108134;setosa
4.8;3.2066027545233595;1.6;0.528311553108134;setosa
4.8;3.0;1.4;0.1;setosa
5.138388832339683;3.2066027545233595;1.1;0.528311553108134;setosa
5.837274358974359;4.0;3.8734763636363634;0.2;setosa
5.837274358974359;4.4;3.8734763636363634;0.4;setosa
5.138388832339683;3.9;1.3;0.4;setosa
5.837274358974359;3.5;3.8734763636363634;1.1999420289855072;setosa
5.7;3.102672142857143;3.8734763636363634;1.1999420289855072;setosa
5.837274358974359;3.8;3.8734763636363634;0.3;setosa
5.4;3.102672142857143;3.8734763636363634;1.1999420289855072;setosa
5.138388832339683;3.2066027545233595;1.5;0.4;setosa
4.6;3.2066027545233595;1.0;0.2;setosa
5.138388832339683;3.2066027545233595;1.7;0.528311553108134;setosa
4.8;3.2066027545233595;1.9;0.528311553108134;setosa
5.138388832339683;3.0;1.6;0.2;setosa
5.0;3.4;3.8734763636363634;1.1999420289855072;setosa
5.138388832339683;3.2066027545233595;1.5;0.2;setosa
5.837274358974359;3.102672142857143;3.8734763636363634;0.2;setosa
4.7;3.102672142857143;3.8734763636363634;1.1999420289855072;setosa
5.837274358974359;3.1;3.8734763636363634;1.1999420289855072;setosa
5.138388832339683;3.4;1.5;0.528311553108134;setosa
5.2;3.102672142857143;3.8734763636363634;0.1;setosa
5.5;4.2;3.8734763636363634;1.1999420289855072;setosa
4.9;3.1;1.5;0.528311553108134;setosa
5.0;3.2;1.2;0.2;setosa
5.5;3.2066027545233595;1.3;0.528311553108134;setosa
4.9;3.1;3.8734763636363634;1.1999420289855072;setosa
5.837274358974359;3.0;3.8734763636363634;0.2;setosa
5.1;3.102672142857143;3.8734763636363634;0.2;setosa
5.837274358974359;3.5;3.8734763636363634;0.3;setosa
4.5;2.3;1.3;0.3;setosa
4.4;3.102672142857143;3.8734763636363634;0.2;setosa
5.0;3.102672142857143;3.8734763636363634;0.6;setosa
5.837274358974359;3.8;3.8734763636363634;1.1999420289855072;setosa
4.8;3.2066027545233595;1.4;0.528311553108134;setosa
5.837274358974359;3.8;3.8734763636363634;1.1999420289855072;setosa
4.6;3.2066027545233595;1.4;0.2;setosa
5.3;3.102672142857143;3.8734763636363634;0.2;setosa
5.837274358974359;3.3;3.8734763636363634;1.1999420289855072;setosa
5.837274358974359;3.2;3.8734763636363634;1.1999420289855072;versicolor
6.4;3.2;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.5;versicolor
5.837274358974359;2.3;3.8734763636363634;1.3;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.5;versicolor
5.7;2.8;4.5;1.1999420289855072;versicolor
6.3;3.102672142857143;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.0;versicolor
6.6;2.9;4.6;1.1999420289855072;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.4;versicolor
5.0;3.102672142857143;3.5;1.1999420289855072;versicolor
5.837274358974359;3.0;3.8734763636363634;1.5;versicolor
6.0;3.102672142857143;3.8734763636363634;1.0;versicolor
6.1;2.9;3.8734763636363634;1.4;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;3.1;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;3.0;3.8734763636363634;1.5;versicolor
5.8;3.102672142857143;3.8734763636363634;1.1999420289855072;versicolor
6.2;2.2;4.5;1.1999420289855072;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.1999420289855072;versicolor
5.9;2.9559278855575153;4.8;1.8;versicolor
5.837274358974359;2.8;4.0;1.1999420289855072;versicolor
6.35771517006085;2.9559278855575153;4.9;1.5913043478260867;versicolor
6.1;3.102672142857143;3.8734763636363634;1.2;versicolor
6.4;3.102672142857143;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.4;versicolor
6.8;2.8;3.8734763636363634;1.4;versicolor
6.7;3.0;3.8734763636363634;1.7;versicolor
6.0;2.9;4.5;1.5;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.0;versicolor
5.5;3.102672142857143;3.8;1.1999420289855072;versicolor
5.5;3.102672142857143;3.7;1.1999420289855072;versicolor
5.8;3.102672142857143;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;2.7;3.8734763636363634;1.6;versicolor
5.837274358974359;3.102672142857143;4.5;1.5;versicolor
6.0;3.4;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;3.102672142857143;4.7;1.5;versicolor
6.3;2.3;3.8734763636363634;1.1999420289855072;versicolor
5.837274358974359;3.0;4.1;1.3;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.3;versicolor
5.5;2.6;3.8734763636363634;1.1999420289855072;versicolor
6.1;3.0;3.8734763636363634;1.1999420289855072;versicolor
5.8;3.102672142857143;4.0;1.1999420289855072;versicolor
5.0;3.102672142857143;3.3;1.0;versicolor
5.837274358974359;2.7;3.8734763636363634;1.3;versicolor
5.837274358974359;3.102672142857143;3.8734763636363634;1.2;versicolor
5.7;2.9;4.2;1.1999420289855072;versicolor
6.2;3.102672142857143;4.3;1.1999420289855072;versicolor
5.837274358974359;2.5;3.0;1.1999420289855072;versicolor
5.7;2.8;3.8734763636363634;1.3;versicolor
6.3;3.3;6.0;2.5;virginica
5.8;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
7.1;3.102672142857143;3.8734763636363634;2.1;virginica
6.35771517006085;2.9;5.6;1.5913043478260867;virginica
5.837274358974359;3.0;3.8734763636363634;2.2;virginica
6.35771517006085;3.0;6.6;2.1;virginica
4.9;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
6.35771517006085;2.9559278855575153;6.3;1.5913043478260867;virginica
6.7;2.9559278855575153;5.8;1.5913043478260867;virginica
5.837274358974359;3.102672142857143;3.8734763636363634;2.5;virginica
6.5;3.2;3.8734763636363634;1.1999420289855072;virginica
6.4;2.9559278855575153;5.3;1.5913043478260867;virginica
6.8;3.0;5.5;2.1;virginica
5.837274358974359;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
5.8;2.8;5.1;1.5913043478260867;virginica
6.4;2.9559278855575153;5.3;1.5913043478260867;virginica
6.5;3.102672142857143;3.8734763636363634;1.8;virginica
6.35771517006085;2.9559278855575153;6.7;1.5913043478260867;virginica
7.7;2.6;6.9;2.3;virginica
6.0;2.2;3.8734763636363634;1.1999420289855072;virginica
6.9;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
5.6;2.8;4.9;1.5913043478260867;virginica
7.7;2.8;6.7;1.5913043478260867;virginica
6.3;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
6.35771517006085;2.9559278855575153;5.7;1.5913043478260867;virginica
5.837274358974359;3.2;3.8734763636363634;1.8;virginica
5.837274358974359;2.8;3.8734763636363634;1.1999420289855072;virginica
6.35771517006085;2.9559278855575153;4.9;1.8;virginica
5.837274358974359;2.8;3.8734763636363634;2.1;virginica
7.2;3.102672142857143;3.8734763636363634;1.6;virginica
6.35771517006085;2.8;6.1;1.9;virginica
5.837274358974359;3.8;3.8734763636363634;2.0;virginica
6.4;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
6.35771517006085;2.9559278855575153;5.1;1.5;virginica
6.35771517006085;2.9559278855575153;5.6;1.4;virginica
7.7;2.9559278855575153;6.1;1.5913043478260867;virginica
5.837274358974359;3.102672142857143;3.8734763636363634;2.4;virginica
6.4;2.9559278855575153;5.5;1.5913043478260867;virginica
6.0;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
6.9;3.102672142857143;3.8734763636363634;2.1;virginica
6.7;3.1;3.8734763636363634;2.4;virginica
6.35771517006085;2.9559278855575153;5.1;1.5913043478260867;virginica
5.8;2.7;5.1;1.5913043478260867;virginica
6.35771517006085;2.9559278855575153;5.9;1.5913043478260867;virginica
6.7;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
6.35771517006085;3.0;5.2;1.5913043478260867;virginica
5.837274358974359;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
6.35771517006085;2.9559278855575153;5.2;1.5913043478260867;virginica
5.837274358974359;3.102672142857143;3.8734763636363634;1.1999420289855072;virginica
5.837274358974359;3.102672142857143;3.8734763636363634;1.8;virginica
