x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
3.67908423796553,7.675371289241698,4.0,5.9047247607754905,3.0953567259905124,6.808358201435792,7.214666686422312,2.0,9.0,7.229176085205362,7.0,7.0,1.0,7.9692406390149255,6.770472039594095,6.0,Z
4.0,7.0,5.109031088221986,5.132450272534299,3.5533554418301847,5.0,7.270773937332854,6.0,4.0,8.0,6.1240231340231155,9.0,2.0,9.0,3.693516940103316,7.7040872800159566,P
7.0,10.0,8.0,6.4904445133595186,4.5929297273037974,8.0,8.0,5.0,10.0,11.0,3.595677174072071,8.0,3.428285040626851,5.0,5.0,10.0,S
3.963502759201908,7.245280929902626,5.0,7.0,4.0,7.0,7.0,13.0,1.0,7.0,6.0,8.0,4.96036152571873,8.0,0.06901626968535313,7.982201526874517,H
6.0,7.0,8.0,5.0,3.5533554418301847,7.0,7.270773937332854,4.215162859497347,5.435788529984564,10.0,6.1240231340231155,9.0,2.914210439238788,8.0,3.0,7.7040872800159566,H
4.2472848908533045,7.0,5.0,5.4123004631558445,3.0,4.0,12.0,2.0,5.0,13.0,7.0,5.0,1.0,10.0,1.0,6.435902464607968,F
5.275333131236363,10.0,8.0,8.0,4.608646958885307,7.0,8.0,2.0,5.862356391715797,10.0,7.0,7.623362672767215,5.0,8.0,1.0,8.0,N
1.0,5.0294346892128985,2.0,0.0,1.0,6.0,10.0,4.867507976315067,4.382762247137226,7.0,6.2612182259806985,8.0,2.145833382339594,7.0,4.0,9.0,R
4.68635864876634,7.3048362360395345,7.0,5.636014442942868,4.675563341940263,7.226241923121276,7.0,2.0,4.0,9.0,8.0,7.789941371081983,7.0,6.0,2.0,8.0,M
1.362119510349237,0.0,2.0,1.111224276437583,1.0,7.0398509003867,7.0,8.0,2.4837594386653437,7.0,6.0,6.0,2.326474177617168,8.0,3.0,8.251296948767818,D
3.486994339597088,6.549217277254469,4.0,5.0,1.0,7.087838071206564,8.0,4.0,2.0,5.0,6.812973742459587,8.0,3.2398390258684318,8.718564009370018,0.0,8.0,V
3.0,11.0,5.0,8.0,3.0,11.636922928681479,4.0,5.0,3.2844697147908732,12.0,1.0,8.0,2.0,6.0,1.5592780044012668,8.440969395828727,A
4.20699129447264,7.447070803571701,5.382522724868,5.0,4.704252908559681,7.457299250055003,7.0,4.0,4.4278479656354195,7.186832465278251,6.109487948344165,7.914277787929328,4.0,6.0,8.0,8.061736602991918,K
5.401735232172451,8.0,6.831333189302324,6.0,4.5929297273037974,8.0,6.369528595664707,4.0,5.0,9.0,5.0,4.0,3.428285040626851,8.0,3.0,7.0,D
8.0,11.0,9.0,8.0,4.416918396339433,7.935730571003406,8.0,3.926378132497223,5.320551152631322,10.43568055142838,5.0,7.0,4.0,6.0,5.8412908072956755,8.179731062593982,S
7.0,11.0,7.3103115914950685,7.986794642742819,9.0,9.0,7.0,3.0,4.343303016942422,6.981305003596987,6.317148425167284,7.0,5.0,8.558236367780337,4.0,7.74370040515292,H
3.67908423796553,7.675371289241698,5.0,7.0,3.0,6.808358201435792,7.214666686422312,4.455905384327763,12.0,7.229176085205362,6.0,8.033879947584527,1.1179068279304893,8.0,7.0,8.000037136517392,E
3.1165597763954223,6.239875263585158,5.0,4.587910838842359,2.0,7.0,7.2762979860382435,2.0,6.8678850480649345,11.0,5.866286985135055,7.0,1.285452318932279,8.0,2.466613678232433,6.0,Z
4.0,7.0,6.0,5.0,3.462839624807214,8.0,9.0,8.0,5.764911996980831,7.0,5.74051201138076,7.817801807535812,2.7911376070527876,8.0,3.0,8.0,O
3.486994339597088,6.0,4.641056491029596,7.0,5.0,7.087838071206564,8.0,4.757146750005021,2.0,7.0,7.0,11.0,3.0,8.718564009370018,5.0,8.0,Q
5.0,10.0,7.0,9.0,4.608646958885307,8.0,5.0,4.091083784816821,8.0,6.0,4.0,8.0,3.165517231733606,8.394625961322216,3.5377079346178086,7.385658934823759,Q
3.0,6.762704136338621,3.0,5.0,2.4928695914186574,1.0,3.426921263212945,5.0,3.7593243615380447,7.435216928028409,1.0,8.22782857894936,1.7832154443107118,6.451065468960931,2.3638355244046267,8.0,L
1.0,6.549217277254469,4.641056491029596,5.775655173170774,0.0,7.087838071206564,9.0,4.0,2.0,6.7297529283404085,6.812973742459587,8.0,2.0,10.0,2.0323882334364,8.0,V
2.0,5.0294346892128985,2.8752189595571385,2.0,1.4684749831235882,8.0,7.379158251915139,4.867507976315067,4.382762247137226,8.016571556458286,6.0,8.0,2.145833382339594,8.19269139242434,5.0,8.0,X
8.0,9.0,8.573764949149496,7.497260644841658,9.08960518515508,7.421659773340085,6.0,5.0,5.0,7.1552961087967715,6.0,8.0,7.0,7.950445857274371,6.0,7.416030772637157,V
5.0,9.037033685865776,8.0,7.0,11.0,9.0,6.0,4.342766266601268,2.0,8.0,6.116490194962483,8.059813808667402,10.0,7.950445857274371,3.0,6.0,M
4.2472848908533045,6.0,5.0,4.0,2.9763113529736915,5.166772210010139,9.0,4.347353447140579,7.0,11.345550657782738,7.232491158574639,6.0,1.0,10.0,2.0,4.0,Y
3.739387710141743,5.0,4.0,4.0,3.5533554418301847,9.0,7.270773937332854,4.215162859497347,6.0,10.0,6.1240231340231155,6.0,2.0,8.0,3.693516940103316,8.0,D
3.0,8.0,5.0,5.9047247607754905,5.0,6.808358201435792,7.214666686422312,4.455905384327763,8.0,7.229176085205362,7.0,8.0,3.0,7.9692406390149255,5.0,10.0,E
3.083385498365436,7.0,4.746745280329576,5.0,4.0,7.294190600369009,3.426921263212945,3.0,5.0,7.435216928028409,1.0,8.22782857894936,5.0,9.0,2.3638355244046267,7.0,N
4.0,10.0,6.0,5.219639374210747,2.0,9.0,4.0,2.376584615552797,2.0,8.0,1.6607495452686472,8.22782857894936,1.7832154443107118,7.0,3.0,8.0,A
2.1586308855165863,4.0,4.0,2.5221106283822765,3.0,7.164035652379872,7.114350601051101,6.0,7.0,7.0,5.728449008910212,8.18546544679595,2.0,8.0,3.0,7.0,D
3.739387710141743,8.0,5.109031088221986,6.0,3.5533554418301847,9.0,7.270773937332854,6.0,4.0,7.0,5.0,8.0,3.0,8.0,3.693516940103316,7.7040872800159566,Z
3.0,5.0,5.0,3.0,2.0,6.842463189917729,9.0,4.867507976315067,4.0,10.0,6.2612182259806985,7.715947099296824,5.0,8.19269139242434,2.806680960396942,7.0,N
