x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
2.8306037020058032,4.0,4.0,3.0,2.0,6.318371782957842,8.0,2.0,9.0,11.0,6.62042743051051,7.5921900960717466,0.6126867439062926,8.413154891381485,5.0,6.0,Z
4.0,7.0,4.987411053956121,5.0,5.0,5.0,9.0,6.0,4.0,8.0,7.0,9.0,2.0,9.0,7.0,10.0,P
7.0,10.0,8.0,7.0,4.0,8.0,8.0,3.4070068832630307,10.0,11.030978371967969,2.0,8.0,2.0,5.0,5.0,10.0,S
4.0,7.22725843060533,5.0,6.544698505222238,4.0,6.29872990689981,6.843277137904695,13.0,3.0580679293554796,7.0,7.55174374804686,8.0,3.0,7.946242512449766,0.0,8.282484263051431,H
5.468304040042214,7.0,8.0,5.0,4.0,7.0,7.64061968292561,3.0,7.0,9.693086530790449,7.0,7.950028810536305,4.0330040390016135,8.0,3.0,7.0,H
4.202037359553396,7.614458505293042,5.0,5.183921551375603,3.0,4.0,12.0,2.0,5.0,13.0,7.0,5.893711321599839,1.0,10.0,1.0,6.399983182675301,F
6.0,10.0,8.0,8.0,4.0,7.0,7.4488521197185475,4.388018851227631,5.0,9.24240929264688,7.0,8.0,4.009167124391128,8.0,1.0,8.0,N
1.0,0.0,1.5882189027797131,0.0,1.0,6.48903560310526,10.0,7.0,2.0,7.0,7.991750883511204,8.0,2.985067848393956,8.904074106759158,2.7153156907731484,9.0,R
5.0,9.0,7.0,6.0,4.190087806269025,7.0,5.87029911114305,4.403213022876826,5.296253883021672,9.008917367629339,5.229589073201312,9.0,4.1239426305130085,6.0,2.0,8.0,M
0.48099226670815626,0.0,2.0,1.0,1.0,6.557578173618486,7.0,4.803108645375998,6.0,7.0,6.1529624431189,8.243829379642984,2.0,8.0,3.0,7.811131431242107,D
2.0,7.0,4.0,5.0,2.0546046825195154,9.0,9.705067211218125,5.996305183896669,3.226255593049075,5.0,13.0,8.0,3.0,10.0,0.0,7.718664389702371,V
4.16594939500086,11.0,5.0,6.621065670392204,3.0,13.0,4.0,4.575049582720434,3.0,9.387689547258868,3.001931027417824,8.0,3.387111850754734,6.916176196244568,4.0,9.0,A
3.0,7.0,5.0,5.0,3.5411835108327403,8.0,7.0,4.0,4.0,8.183259464516242,6.0,7.8819499789161585,3.1099037207480795,8.03203306728592,3.0907425250724683,8.078232347304754,K
3.0,6.979287950566916,4.9402195017049575,6.0,4.0,8.0,7.414102587242786,4.0,5.0,9.0,6.457474681409802,7.558819991083584,3.0,8.212148958267093,3.0,7.0,D
8.0,11.997436736753576,9.0,8.0,6.716994340309901,6.689565351058564,8.0,4.269965891219069,6.0,9.671590867005452,6.505404752486837,7.862679262631744,4.0,8.74392783195977,6.0,8.0,S
7.0,11.0,9.833155291043829,8.0,9.0,7.9485577314197,7.0,2.2551719238778407,6.0,10.0,4.0,7.0,5.0,8.039114018219754,4.0,7.241736801999645,H
3.7068450797257086,5.0,5.070109813383437,7.0,3.534208156966783,5.277832843830796,7.10288402308597,6.0,12.0,7.0,6.41068634482599,8.421650788189439,0.0,8.0,7.0,6.0,E
3.798107194570028,5.162688392091072,5.0,3.0,2.0,7.0,8.0,3.395145966644421,5.320710529886907,11.0,7.0,7.0,2.5493685152352628,8.0,2.3441947452032386,7.446408968203687,Z
4.072788645888628,7.055127790916671,5.084808781689292,5.92431177216381,4.0,8.0,9.0,8.0,4.567186480340355,8.086553047065285,6.921103551239102,7.338872768628875,3.0,8.0,4.764433398636496,8.520048533380244,O
4.0,8.087316842327388,4.0,7.0,5.0,8.0,8.0,6.0,2.0,7.0,7.0,11.0,3.0,9.0,5.466221429635196,8.0,Q
5.0,8.364551888157699,7.0,6.539213706530136,4.728126610860374,7.449630560794586,5.0,4.5784250185904725,6.178725113112032,6.0,4.0,7.99729269025422,3.0,8.0,4.78110246181704,8.0,Q
3.564123942903168,6.612651876799632,4.573977887490763,5.0,2.7118975377306347,1.0,1.0,5.0,5.0,0.0,1.0,6.0,2.909424290426205,8.0,0.0,8.0,L
0.7291686955963887,1.0,2.0,1.0,0.0,7.0,10.3738106639838,6.2598169914381545,2.0,7.0,13.0,8.865195021695484,2.0,10.001330890014362,0.4417066233027075,7.994762841633022,V
2.0,1.0,3.0,2.0052536275093384,1.6938639636924655,8.0,7.0,3.0,8.0,8.219087586876295,5.67747814763684,8.0,1.483932316128324,8.0,4.670829108718012,7.871267245406665,X
8.0,9.0,11.455683188047393,8.0,12.0,7.0,6.0,5.0,5.0,7.437355707883256,6.0,8.0,7.0,10.0,6.0,7.033624095576977,V
5.0,10.0,9.043843534902022,7.0,11.0,9.0,4.985894540466786,3.901051040063846,2.0,6.450733287780271,3.905953848125992,8.0,10.0,5.0,6.6629734052860545,6.0,M
5.0,6.0,5.0,4.0,2.4476602088059627,4.0,9.0,1.0,7.0,10.0,8.10362460564648,6.0,2.436481881324524,9.518765441940612,2.0,4.0,Y
2.0,4.662027466812206,3.9973102766046025,4.0,3.0,9.0,7.0929726453853785,4.0,6.0,10.0,5.853920154196622,7.736284292934468,2.0826131619130233,7.877480324799246,3.0,8.032758322253345,D
4.345141071909938,8.0,5.752451609016609,6.0,5.0,7.0,7.0,5.833747570200899,4.8429553970978665,7.0,7.0,9.414560895787536,3.977140445055272,8.0,5.0,10.0,E
4.0,7.0,5.67678950304246,4.9456445523377734,4.876340092861762,11.0,5.471246439026092,3.0,5.0,8.485703142205093,1.0,4.0,5.0,9.0,4.905480540337686,7.0,N
3.8867341240526416,9.007424621583784,4.702995887208942,7.0,2.0,8.289246649358656,4.0,3.0,2.0,8.0,4.0637889713227064,8.0,3.0,7.0,0.1310844766412006,8.087107491601019,A
3.8550186564894178,6.696069112466306,4.900962565388844,5.047519441724535,3.0,7.169260556860754,7.0,5.346315249921146,4.741078210127297,7.0,6.0,5.0,2.97651513293558,8.0,2.989984225964642,7.25509427318736,D
4.274526026480091,6.957249859277188,4.882048097892124,5.798576595417517,5.280773540392315,7.1253623666816965,6.942711536966412,6.0,4.0,7.0,5.0,8.0,3.6989937326932583,8.130370540916887,10.0,7.0,Z
3.4498283430086767,4.828958009340093,5.0,3.0,1.8882183652612035,5.0,9.0,3.0,4.61040112323514,9.306858487871896,7.6465403732664825,7.549041256959053,3.0319550725915536,8.0,0.0,7.0,N
